id,Label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swap_in_per_week,swap_out_per_week,swap_rate,lp_avg,lp_std,lp_creator_holding_ratio,lp_lock_ratio,token_burn_ratio,token_creator_holding_ratio
0x553db97b11642e0f9471d511296577421518de1a,False,3.9611326953254964,3.168906156260397,0.019455252918287938,0.9649805447470817,0.01556420233463035,0.12295578055453983,0.04432031673580552,0.2890655537202587,122.00288701602528,74.46929467211933,1.6210526315789473,100.0,0.0,0,0,0,0
0xab5c6b6c37b78268d38ea2fcd1463914fdb334e0,False,0.5157782255966884,0.5157782255966884,0.0025974025974025974,0.9948051948051948,0.0025974025974025974,0.0,0.0629890612313908,0.5731907706451426,113.98698785686813,83.55607254666351,1.3558282208588956,100.0,0.0,0,0,100,0.36
0xdaad4c9a94c15475ad3eef3d5e26ea573311b467,False,0.5097302171915955,0.0,0.0049504950495049506,0.995049504950495,0.0,0.0,0.1314005260353097,0.0,53.52167280511753,48.93410085039317,1.0824742268041236,100.0,0.0,100,0,100,0
0x9103f42cf44dde77473d9bd27d742988a5b3129e,False,0.8171846583308787,0.0,0.00546448087431694,0.994535519125683,0.0,0.0,0.031935965469837846,0.0,75.18098856644083,73.54661924977908,1.010989010989011,50.0,70.28641404994282,0,0,0,0
0xb0027de7871880368b3ea65a67cf447ae1981f91,True,0.987080474477572,0.987080474477572,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.06139464375947448,1.0,3.948321897910288,0.0,4.0,100.0,0.0,0,0,100,0
0xebcbbc4b4ed11d52e54157796a0546fb17afb1ad,False,2.011047794805292,1.005523897402646,0.01990049751243781,0.9701492537313433,0.009950248756218905,0.0051742441340455235,0.04032733990353671,0.15579573856274712,54.29829045974288,43.7402895370151,1.2272727272727273,100.0,0.0,0,100,0,0
0x9b7d5be19053abddd62c3b35e1d38702067d5f8b,False,1.1586850610474528,0.0,0.005194805194805195,0.9948051948051948,0.0,0.001719261651128792,0.02052866726480273,0.0,127.4553567152198,94.4328324753674,1.3414634146341464,100.0,0.0,100,0,100,0
0x65919fb3446b400dcf1211a791349a786a9434b9,False,1.0068404554088541,1.0068404554088541,0.007722007722007722,0.9845559845559846,0.007722007722007722,0.3524930353245656,0.44171966301363436,0.6436214971286428,70.47883187861979,57.89332618600911,1.206896551724138,100.0,0.0,0,100,0,0
0xd22a471d1419c4fdebe4cf3c19ddd5455dc3db3f,False,0.5282202175240202,0.0,0.0025252525252525255,0.9974747474747475,0.0,0.0,0.06437519553775892,0.0,111.45446589756824,97.19252002441971,1.1405405405405404,100.0,0.0,0,0,100,0
0x2f6ddc72579ea8dbd0f6acddd626dfeea2e3dccf,False,0.5859698585940792,0.0,0.02040816326530612,0.9795918367346939,0.0,0.0,0.08822820503820188,0.0,17.579095757822376,10.547457454693427,1.5789473684210527,100.0,0.0,0,0,0,0
0x4d25821486903b9d91f63589ea27bb5b9a180e1e,False,0.5809736880782239,0.0,0.003205128205128205,0.9967948717948718,0.0,0.0,0.07862250149583573,0.0,93.53676378059406,87.14605321173359,1.0662251655629138,100.0,0.0,0,0,100,31.12
0xa65119cdb900f345686de7c5c3d837ebee20d4a4,False,0.5092610914590145,0.0,0.0031746031746031746,0.9968253968253968,0.0,0.0,0.13747012283739102,0.0,94.72256301137669,65.18541970675386,1.441860465116279,100.0,0.0,0,0,100,0
0x09fd13b785ac94e42eca73b6a0781ca3762e9a42,False,0.5240842174221607,0.0,0.0022675736961451248,0.9977324263038548,0.0,0.0,0.08474489860946481,0.0,143.07499135624988,87.52206430950085,1.625,100.0,0.0,0,0,0,0
0xeb367720ce9d00f5507617b4b77cdbbce94ec100,True,1.0057496351912596,1.0057496351912596,0.0020181634712411706,0.9959636730575177,0.0020181634712411706,0.0010068825944788713,0.08324845078903134,0.034341052209036854,294.68464311103907,201.65280185584757,1.4577114427860696,100.0,0.0,0,0,100,0
0x96eeca259208c9c1054ffe78f680a9638cf253d9,False,2.6003307166645597,1.560198429998736,0.00496031746031746,0.9920634920634921,0.002976190476190476,0.3896608131811821,0.026058491854033746,0.5053527051989773,386.4091444963536,133.6569988365584,2.87984496124031,100.0,0.0,0,0,0,0
0xb6a71839e9a20c3b5b1a01d9e4782dd2c479c2ac,False,0.5356246164146627,0.0,0.003194888178913738,0.9968051118210862,0.0,0.0,0.09681528905366464,0.0,99.0905540367126,68.02432628466217,1.4453125,100.0,0.0,0,100,100,0
0xb9628c1fcb07fafe932494efab1ade517f63cc7d,True,0.989273060956101,0.0,0.023255813953488372,0.9767441860465116,0.0,0.0,0.22079902409271118,0.0,30.66746488963913,10.882003670517111,2.5833333333333335,50.0,69.29646455628166,0,99,0,0
0x084543a07cc1956aeb7b4037a38fbfd5303e81c9,True,0.9478346179041697,0.0,0.02040816326530612,0.9795918367346939,0.0,0.0,0.07002944180736646,0.0,32.22637700874177,13.269684650658375,2.2666666666666666,50.0,69.29646455628166,0,99,0,0
0x34ceacde4c709b896567aec84b3b9d7f999f1cc2,False,0.5232748283004469,0.0,0.005291005291005291,0.9947089947089947,0.0,0.0,0.214271195176752,0.0,27.733565899923686,70.64210182056034,0.3897058823529412,100.0,0.0,0,0,100,0
0x4c1e80d790bb7edb6c4efee080d9806f453cb5ea,False,0.5499896785997815,0.5499896785997815,0.004166666666666667,0.9916666666666667,0.004166666666666667,0.0,0.0643418199601097,0.27125209909125264,15.399711000793884,115.49783250595414,0.13270142180094788,100.0,0.0,0,0,100,0
0x8a16e7b40624066ede8c8762ed7c76e3b5a5f1cc,False,0.6051812641964437,0.0,0.000999000999000999,0.999000999000999,0.0,0.0,0.22300985883366703,0.0,366.7398461030449,238.44141809339882,1.5341772151898734,100.0,0.0,0,0,100,0
0xab9f0e424ebe9ff269e4a5489c05e0d12f24efc5,False,0.8274073202564306,0.0,0.0026246719160104987,0.9973753280839895,0.0,0.0,0.042985779736520874,0.0,160.51702012974755,153.89776156769608,1.0374331550802138,100.0,0.0,100,0,100,0
0x18f3fbca8c73a34eb420065f0f4362d11d0eeba0,False,0.5033804225965208,0.5033804225965208,0.002136752136752137,0.9957264957264957,0.002136752136752137,0.0,0.05466776832356535,0.06996582740745831,127.35524691691975,107.22003001305893,1.1822429906542056,100.0,0.0,0,100,0,0
0x2df3a814ca6e88789a456bfe80de3e266d4526e3,True,0.94938348154369,0.0,0.009900990099009901,0.9900990099009901,0.0,0.0,0.07204217708171809,0.0,76.90006200503889,18.038286149330112,4.05,50.0,69.29646455628166,0,99,0,0
0x33d522dee645d1303358c39c171a6548188bb3dd,False,0.5092023506828093,0.0,0.016666666666666666,0.9833333333333333,0.0,0.0,0.09438021065632826,0.0,16.803677572532706,13.239261117753042,1.2222222222222223,100.0,0.0,0,0,100,0
0x1135e52115ec7a2a2a20279937e82c0559579059,False,1.0094991061726664,1.0094991061726664,0.02857142857142857,0.9428571428571428,0.02857142857142857,0.032090364633361304,0.20598802193394875,0.5989504868406419,10.599740614812998,22.713729888884995,0.45652173913043476,100.0,0.0,0,0,100,0
0x842fb809467b6d2d0af87fd18e1767334e6490d3,False,0.6317155024112355,0.0,0.000999000999000999,0.999000999000999,0.0,0.0,0.29518736900619125,0.0,433.3568346541076,198.35866775712796,2.1777777777777776,100.0,0.0,0,0,100,0
0x93c838445878ce817abc769be306c797de83c711,False,0.844669143320019,0.844669143320019,0.008695652173913044,0.9826086956521739,0.008695652173913044,0.0,0.14448840136666066,0.1440658155008092,82.77757604536185,12.670037149800285,6.125,100.0,0.0,0,0,100,0
0x3b5f7454805f7afaf08fe281bfd2c19d03539723,False,0.5599751122172347,0.0,0.0027624309392265192,0.9972375690607734,0.0,0.0,0.01017994815338518,0.0,132.1541264832674,69.99688902715434,1.873015873015873,100.0,0.0,0,0,100,0
0xa9386e08aa02f58975255d1c220232f20d3b1d8d,False,0.5436130855435591,0.5436130855435591,0.010526315789473684,0.9789473684210527,0.010526315789473684,0.0,0.22551776837693696,0.053458747902535866,19.570071079568127,30.98594587598287,0.6206896551724138,100.0,0.0,0,0,100,0
0x92929ffe52c6fcc944a8758b68eb113ccb3424e6,True,0.5973799437190654,0.0,0.005291005291005291,0.9947089947089947,0.0,0.0,0.03127660253029162,0.0,100.359830544803,11.94759887438131,8.0,100.0,0.0,0,0,0,0
0xd584015832f6ce884f085e252e6934e2d269c08c,True,0.7680858305436036,0.0,0.023809523809523808,0.9761904761904762,0.0,0.0,0.05917464350645084,0.0,27.65108989956973,3.840429152718018,6.0,50.0,69.29646455628166,0,99,0,0
0x0c53de661d66ca2e83901c311f700f38e41e6ddc,True,0.9980576820572398,0.0,0.034482758620689655,0.9655172413793104,0.0,0.0,0.47578589634664403,0.0,17.965038277030317,9.980576820572399,1.6363636363636365,50.0,69.29646455628166,0,99,0,0
0x9a2fd1e2ac0ce181e409858068b00a9e5e665da8,False,0.5043446355009257,0.5043446355009257,0.001026694045174538,0.997946611909651,0.001026694045174538,0.0,0.10424475924492749,0.6753423735657323,247.6332160309545,242.58976967594523,1.0186721991701244,100.0,0.0,0,100,0,0
0xfea60342672a3a5f4d16a63fd6c305280a5a0704,True,0.5419034358183118,0.0,0.013333333333333334,0.9866666666666667,0.0,0.0,0.07232829877206777,0.0,30.888495841643774,9.212358408911301,3.1666666666666665,50.0,69.29646455628166,0,99,0,0
0x8f6015bdcbbf16737286162aafb42dd28ecac410,True,0.995062528689489,0.0,0.020833333333333332,0.9791666666666666,0.0,0.0,0.3678773742085971,0.0,36.81731356151109,9.950625286894889,3.3636363636363638,50.0,69.29646455628166,0,99,0,0
0x3566c4fb6f96f1cfc781d6b4404b22ce321c9486,True,0.8526560206848034,0.0,0.02631578947368421,0.9736842105263158,0.0,0.0,0.03513438519610001,0.0,24.7270245998593,6.821248165478427,3.2222222222222223,50.0,69.29646455628166,0,99,0,0
0x9e98466ba15ad5ecdcb5e061e7906ca5c0a327a1,False,1.0066326573071578,0.0,0.03636363636363636,0.9636363636363636,0.0,6.53452406883032e-05,0.4078297002496523,0.0,20.635969474796735,6.039795943842947,3.1538461538461537,100.0,0.0,0,0,0,0
0xc20f8c4cb7a0440b35dcf744a44b106460df113a,True,0.674485855090372,0.0,0.024390243902439025,0.975609756097561,0.0,0.0,0.055539377079172135,0.0,22.932519073072648,4.0469151305422315,4.857142857142857,100.0,0.0,0,0,0,0
0xb3c39d4477a9630ea21a3b8bb584597627419675,True,0.8670818566562295,0.0,0.007142857142857143,0.9928571428571429,0.0,0.0,0.038797566658037796,0.0,99.71441351546639,20.80996455974951,4.6,50.0,69.29646455628166,0,99,0,0
0xff26e3434d8efde1b48ab6d32a9b10e42baf1027,True,0.9546780487188876,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.10006269155753691,0.0,7.637424389751101,3.8187121948755505,1.6,100.0,0.0,0,0,0,0
0x8f1546d06bc979e9d2199a99f5c58c845393aa2b,True,0.9218317748462471,0.0,0.03125,0.96875,0.0,0.0,0.07208735497708882,0.0,23.045794371156177,5.5309906490774825,3.5714285714285716,100.0,0.0,0,100,0,0
0x14099013fc34ade248d39e97c8f95e4299e18ff1,True,0.7765833414655443,0.0,0.00847457627118644,0.9915254237288136,0.0,0.0,0.03532839835398515,0.0,75.32858412215779,15.531666829310886,4.619047619047619,100.0,0.0,0,0,0,0
0xedf9cb9a3bf095e60722c6ec459a4b31af87ef40,True,0.9422953179701388,0.0,0.017241379310344827,0.9827586206896551,0.0,0.0,0.0554040554040554,0.0,40.51869867271597,13.192134451581943,2.8666666666666667,50.0,69.29646455628166,0,99,0,0
0x0f61d66f054c4d659feee6087be5fd0c87a89c53,True,0.9831204972821139,0.0,0.011111111111111112,0.9888888888888889,0.0,0.0,0.22842835130970723,0.0,69.80155530703009,17.69616895107805,3.736842105263158,50.0,69.29646455628166,0,99,0,0
0x3fa09c0b5048aa04def4a93e90bc784cb6248d40,True,0.5776073988757284,0.0,0.012345679012345678,0.9876543209876543,0.0,0.0,0.015578437091603019,0.0,36.96687352804662,9.241718382011655,3.764705882352941,50.0,69.29646455628166,0,99,0,0
0xf951290ac7888145c1c643eba31868f899963299,False,0.5131755793589378,0.5131755793589378,0.000998003992015968,0.998003992015968,0.000998003992015968,0.0,0.003783917566022477,1.0,354.604325337026,158.57125402191178,2.229032258064516,100.0,0.0,0,100,0,0
0x1a4e4f37ad3e38e192105dd714a761d42a9e455f,True,0.8708448404459048,0.0,0.045454545454545456,0.9545454545454546,0.0,0.0,0.3493611897701175,0.0,12.191827766242668,6.095913883121334,1.75,100.0,0.0,0,0,0,0
0xb0a9d2157efef35e657ec90d3352f308c2f8d655,True,0.8733737961867877,0.0,0.027777777777777776,0.9722222222222222,0.0,0.0,0.06382930194897761,0.0,24.454466293230055,6.113616573307514,3.5,50.0,69.29646455628166,0,99,0,0
0x3e326cdd1aef2a16e7f84f1f990b11642836506d,True,0.950583190960658,0.0,0.021739130434782608,0.9782608695652174,0.0,0.0,0.0387074202474476,0.0,30.418662110741057,12.357581482488554,2.2857142857142856,100.0,0.0,0,100,0,0
0x0c9236fd9de4706716c04e041703a1f31bb2d8ff,True,0.695758610415442,0.0,0.013333333333333334,0.9866666666666667,0.0,0.0,0.02615827305486129,0.0,44.528551066588285,6.957586104154419,5.818181818181818,100.0,0.0,0,100,0,0
0x534f7c4effa365ab39b18b783aff8acca9c599b5,True,0.7919723752492919,0.0,0.02,0.98,0.0,0.0,0.03484763601342037,0.0,28.51100550897451,10.295640878240794,2.5714285714285716,100.0,0.0,0,0,0,0
0x42254d5943c95e51c4856369051dbc219dfb1b13,True,0.9219188961362635,0.0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.23229799113679403,0.0,11.063026753635162,5.531513376817581,1.7142857142857142,100.0,0.0,0,100,100,0
0x5bc6f0695b0747c98ac55b6e1ee34daa49c15bdf,False,0.8665911074111593,0.0,0.016666666666666666,0.9833333333333333,0.0,0.0,0.04840667189362776,0.0,42.4629642631468,8.665911074111593,4.454545454545454,100.0,0.0,0,0,100,0
0x95fa1a873e2a605d3bc8ccc233ea257113f211d1,True,0.7743957715532473,0.0,0.0196078431372549,0.9803921568627451,0.0,0.0,0.040386841926036914,0.0,30.20143509057665,8.51835348708572,3.25,100.0,0.0,0,0,0,0
0xa85dc4255ba1ba6c72fb59f7e903970d42c7cd07,True,0.6296150166512767,0.0,0.04,0.96,0.0,0.0,0.044394539429490114,0.0,13.221915349676811,1.88884504995383,5.25,100.0,0.0,0,100,0,0
0xd36f86ce369aca7d33b83652366006ad043964c0,True,0.877549362151621,0.0,0.018518518518518517,0.9814814814814815,0.0,0.0,0.03132998388472841,0.0,42.12236938327781,4.387746810758105,8.0,100.0,0.0,0,100,0,0
0x2b3cf529346f551d05a9108f7388285ba4d83940,False,0.5006311694224282,0.0,0.0070921985815602835,0.9929078014184397,0.0,0.0,0.554833202105176,0.0,47.55996109513068,22.52840262400927,2.0652173913043477,100.0,0.0,0,0,100,0
0xe9f54189baeab687d6bc4cbccf5f4898f04382e2,True,0.752410063484599,0.0,0.014925373134328358,0.9850746268656716,0.0,0.0,0.07289327042413463,0.0,42.134963555137546,7.524100634845991,5.090909090909091,100.0,0.0,0,0,0,0
0x05dda32f803d482292dc24f5a924d80bb5f7c69d,False,2.258674497667754,1.5057829984451696,0.0029850746268656717,0.9950248756218906,0.001990049751243781,0.4834234243311184,0.2550087404220591,0.9343183730220702,470.55718701411547,282.33431220846927,1.6622340425531914,100.0,0.0,0,0,100,0
0x865e7f86e589b172e3305cf13361ca6c5d9b15d8,True,0.7788545120891149,0.0,0.01020408163265306,0.9897959183673469,0.0,0.0,0.04054738681030718,0.0,70.09690608802035,5.4519815846238044,11.25,50.0,69.29646455628166,0,0,0,0
0xb237f0536e737c49e34781a5ec7a31f17976e608,True,0.9911098365357041,0.0,0.011494252873563218,0.9885057471264368,0.0,0.0,0.22986175115207375,0.0,66.40435904789217,18.831086894178377,3.35,50.0,69.29646455628166,0,99,0,0
0xb10cf8e581a90f8fed199f1c3b32e154a1c55e88,True,1.7990228521710678,0.0,0.16666666666666666,0.8333333333333334,0.0,0.01022718863316806,0.6028417079849034,0.0,3.5980457043421357,5.3970685565132035,0.5714285714285714,100.0,0.0,0,0,0,0
0xffb0cec4d9073e554fcef3a475a553ccbd20421f,True,0.939766674332312,0.0,0.01639344262295082,0.9836065573770492,0.0,0.0,0.04434526880610876,0.0,42.28950034495404,14.09650011498468,2.8125,100.0,99.0,0,0,0,0
0x8ef173c73bd3837f89e65705c63ed2920fb8e952,True,0.9288253768361886,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.13688639551192147,0.0,4.644126884180943,2.7864761305085657,1.25,100.0,0.0,0,0,0,0
0x4035513be2983a9ad5e9f3d1252dfd4c92d4c698,True,0.5393455619476011,0.0,0.018867924528301886,0.9811320754716981,0.0,0.0,0.2867804064976121,0.0,10.78691123895202,17.259057982323235,0.6060606060606061,100.0,0.0,0,0,0,0
0xf55c7a7743c2bbc97f47dc77aa990935a488a9f8,True,0.9285857951553247,0.0,0.058823529411764705,0.9411764705882353,0.0,0.0,0.0888783780878464,0.0,11.143029541863896,3.7143431806212988,2.4,100.0,0.0,0,0,0,0
0x879be2d261e6d9888de1d17ab5224113ae9b21d2,True,0.9153636708989119,0.0,0.015384615384615385,0.9846153846153847,0.0,0.0,0.06627206237370577,0.0,47.59891088674342,10.984364050786942,4.0,50.0,69.29646455628166,0,99,0,0
0x6e4918bf8e7cc823a3ad3e4b569adde25f92d7b8,True,0.9899790807991854,0.0,0.007042253521126761,0.9929577464788732,0.0,0.0,0.23603397582489383,0.0,116.81753153430388,22.769518858381264,4.916666666666667,50.0,69.29646455628166,0,99,0,0
0x72b52b947ca5601c072ceeb44b3418b3774b07bb,True,0.8781469473213468,0.0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.11130440999487626,0.0,14.050351157141549,3.512587789285387,3.2,100.0,0.0,0,0,0,0
0x55ffd0aa50c75298757d0e9cabc18758bcc1d789,False,0.5079177388254738,0.0,0.005988023952095809,0.9940119760479041,0.0,0.0,0.4491299509850771,0.0,54.85511579315117,29.45922885187748,1.8305084745762712,100.0,0.0,0,0,0,4.02
0xc3c3a04bc57ca5004368327177cd0dba1d9beeb4,True,0.8706242064623118,0.0,0.02702702702702703,0.972972972972973,0.0,0.0,0.03840932861561742,0.0,22.636229368020103,8.706242064623117,2.3636363636363638,100.0,0.0,0,0,0,0
0xc94178f849199afda6f6d64ec8d40e655fb5c9cc,True,0.9286242910180782,0.0,0.01639344262295082,0.9836065573770492,0.0,0.0,0.055565116379124896,0.0,43.64534167784967,12.072115783235017,3.357142857142857,50.0,69.29646455628166,0,99,0,0
0xfd52dd9d4d6837a355eb5518acb2a55769a13f92,False,2.5037091988130564,1.5022255192878338,0.011467889908256881,0.981651376146789,0.006880733944954129,0.5111474474633836,0.1877189025684568,0.6104297123752919,89.63278931750742,124.6847181008902,0.716,100.0,0.0,0,0,0,0
0x173fee958abf29a6f3af7d80a569007276e4031b,True,0.9459311509767427,0.0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.11356667630893838,0.0,12.297104962697656,3.783724603906971,2.6,100.0,0.0,0,0,0,0
0x6bc6c7b62176ca121cc94089236beca904bab602,True,0.5066858572818079,0.0,0.004405286343612335,0.9955947136563876,0.0,0.0,0.16716114251943232,0.0,62.322360445662376,52.18864330002622,1.1826923076923077,100.0,0.0,0,0,100,0
0x8536629173c9913cec80f4e1608f5228f26ae79f,False,0.5002994517220956,0.0,0.0013351134846461949,0.9986648865153538,0.0,0.0,0.1083787470450738,0.0,204.6224757543371,169.6015141337904,1.2029411764705882,100.0,0.0,0,0,0,0
0xb49db9685778e65d05d3aa75ea99feff1424b340,True,0.9887555216960557,0.0,0.014285714285714285,0.9857142857142858,0.0,0.0,0.19177086362314627,0.0,54.38155369328307,13.84257730374478,3.6666666666666665,100.0,0.0,0,100,0,0
0x2e2dd932556f01e5437f228a457dd306ca20eb97,False,0.8823349196299096,0.0,0.02857142857142857,0.9714285714285714,0.0,0.0,0.05156594837205842,0.0,22.94070791037765,7.058679357039277,2.888888888888889,100.0,0.0,0,0,100,0
0xf063de97b59b264cefd79e5e0e41c2aa4729fb5f,True,0.9465070166405574,0.0,0.017857142857142856,0.9821428571428571,0.0,0.0,0.11673151750972763,0.0,41.64630873218452,10.41157718304613,3.6666666666666665,100.0,0.0,0,100,0,0
0xe9d10f5c6bd764b2afb34bade992645f3cc97254,True,0.8211957576983707,0.0,0.014084507042253521,0.9859154929577465,0.0,0.0,0.02294076104702818,0.0,45.165766673410396,12.317936365475562,3.4375,50.0,69.29646455628166,0,99,0,0
0xba22d0f38b339239dc3bed3ddc6fb7259c71e198,True,0.9923359766092235,0.0,0.018867924528301886,0.9811320754716981,0.0,0.0,0.19845857418111754,0.0,41.67811101758738,9.923359766092235,3.8181818181818183,100.0,0.0,0,100,0,0
0x15b76e038f89da592338c9858b2d0a4b9b20fe7d,True,0.8860863348140507,0.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.2837483280172857,0.0,15.063467691838863,5.316518008884304,2.4285714285714284,50.0,70.28641404994282,0,0,0,0
0x970630dfdb95371036a99803cf9d60f3ce68d1dd,True,0.7847452173100677,0.0,0.020833333333333332,0.9791666666666666,0.0,0.0,0.12238390316824999,0.0,29.820318257782574,7.06270695579061,3.8,100.0,0.0,0,0,0,0
0x4329da08c4f7621cde8fccbb57aaa2acc2fe7cbc,False,0.7346706736667695,0.7346706736667695,0.000998003992015968,0.998003992015968,0.000998003992015968,0.0,0.0471097763086812,1.0,487.82132731473496,246.84934635203456,1.970326409495549,100.0,0.0,0,0,100,0
0x8d31ad61d3341f0793b0dc9fa7bea081a9b31d22,True,0.5735104185829513,0.0,0.003067484662576687,0.9969325153374233,0.0,0.0,0.051356507277246874,0.0,184.09684436512737,2.294041674331805,64.2,50.0,69.29646455628166,0,99,0,0
0xcc72f4375ee3707d62dcf7c430386a5cd334fa75,True,0.8765357128881764,0.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.08801605841129723,0.0,16.654178544875354,3.5061428515527058,3.8,100.0,0.0,0,0,0,0
0xd20e8e220df22b501e0455dd879d34fe5d0c9590,True,0.9785061925139745,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.3201354911554385,0.0,10.763568117653719,2.9355185775419237,2.75,50.0,69.29646455628166,0,99,0,0
0xf513439d55c04918048f06e94893a87be0611e6c,False,1.9807265611567337,0.9903632805783669,0.0019940179461615153,0.9970089730807578,0.0009970089730807576,0.31928632115548006,0.4564146134239592,1.0,591.246878505285,399.1164020730818,1.4777227722772277,100.0,0.0,0,0,0,0
0x8bc788a337deb6d9a08db76af079434dae9c5a59,True,0.7004799584900766,0.0,0.030303030303030304,0.9696969696969697,0.0,0.0,0.037226226566850214,0.0,16.811519003761838,5.603839667920613,2.6666666666666665,100.0,0.0,0,0,0,0
0xdf94b8e0152e5d61824e05e7e6ae93d080a3e14a,True,0.8652991849190713,0.0,0.043478260869565216,0.9565217391304348,0.0,0.0,0.05780199471051206,0.0,15.575385328543284,3.4611967396762853,3.6,100.0,0.0,0,0,0,0
0xa695dc71df1f2315396cfe7779f5e42b8086eac8,True,0.877588836280637,0.0,0.016129032258064516,0.9838709677419355,0.0,0.0,0.0543379049560816,0.0,40.3690864689093,13.163832544209555,2.875,50.0,69.29646455628166,0,99,0,0
0x97ffd1de526984002e88826cd54adb76d8845b96,True,0.9965463604966914,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,0.44083969465648853,0.0,4.982731802483457,4.982731802483457,0.8333333333333334,50.0,70.0035713374682,0,0,0,0
0x7638d7167dc92bb486d17a352ab9fcd608228a4f,False,0.9875285335005339,0.0,0.000999000999000999,0.999000999000999,0.0,0.0,0.4232783451165226,0.0,649.7937750433514,337.73475845718264,1.9183673469387754,100.0,0.0,0,0,100,0
0x6decf7f1e40f51260784ed5c2667f61ca84ca1c5,False,0.9539356945134502,0.0,0.011904761904761904,0.9880952380952381,0.0,0.0,0.10148947098099641,0.0,53.420398892753205,25.756263751863155,2.0,50.0,69.29646455628166,0,0,0,0
0x06e95b9fb71e3b406c617d71224d650d3f688ca2,False,2.19770236903449,1.6482767767758675,0.003972194637537239,0.9930486593843099,0.0029791459781529296,0.7285951619602166,0.031833559818220676,0.9657006447762638,330.75420653969076,218.67138571893176,1.5087719298245614,100.0,0.0,0,100,0,0
0x85e54da30abd10990216219966d35163177ca60b,True,0.9096816114359975,0.0,0.02564102564102564,0.9743589743589743,0.0,0.0,0.04381494804156675,0.0,29.10981156595192,5.458089668615985,4.571428571428571,50.0,69.29646455628166,0,99,0,0
0xa9eb5fc523f7498968a859435dbc73fcd2fa84f9,True,0.7052222359556064,0.0,0.038461538461538464,0.9615384615384616,0.0,0.0,0.06691798324380345,0.0,14.104444719112129,3.5261111797780322,3.3333333333333335,100.0,0.0,0,0,0,0
0x7b69d6d473e0d936e070fae884e639eba250d0ad,True,0.5778463566920972,0.0,0.0027247956403269754,0.997275204359673,0.0,0.0,0.012522490918761104,0.0,209.18038112253916,2.3113854267683887,72.4,50.0,69.29646455628166,0,99,0,0
0xb2bf9493b004c9a3d5efa79f44502351f15e3a78,True,0.6927374813586268,0.0,0.023809523809523808,0.9761904761904762,0.0,0.0,0.03408286052978849,0.0,22.167599403476057,6.234637332227641,3.2,50.0,69.29646455628166,0,99,0,0
0xf84d901abdf28b46262ea7d0c7a5b37973214fd5,True,2.316081120281698,0.5790202800704245,0.003980099502487562,0.9950248756218906,0.0009950248756218905,0.2744386807149046,0.008735044562144805,1.0,372.8890603653534,206.13121970507112,1.803921568627451,100.0,0.0,0,0,100,0
0xc12051d9c41d99b01906cf53d9f40af8026b9021,False,0.5009911307671344,0.0,0.0023584905660377358,0.9976415094339622,0.0,0.0,0.34833758571862544,0.0,122.24183590718079,89.67741240731705,1.3555555555555556,100.0,0.0,0,0,100,0
0x0d9a2ee03718c1acd0993cd9318196540a11e96c,False,0.5450332850601582,0.0,0.0013157894736842105,0.9986842105263158,0.0,0.0,0.08987099317232404,0.0,222.91861358960472,190.7616497710554,1.1652421652421652,100.0,0.0,0,0,100,0
0x9a945988797f84d139fd01157b216739b3673bc1,True,0.9621947203382953,0.0,0.018518518518518517,0.9814814814814815,0.0,0.0,0.43231073517653495,0.0,39.44998353387011,11.546336644059544,3.1538461538461537,100.0,0.0,0,0,0,0
0x6177553e189cef15268411dea7217f3d746e1876,True,0.7823313162776138,0.0,0.0012674271229404308,0.9987325728770595,0.0,0.0,0.03698135184282777,0.0,406.0299531480816,210.44712407867812,1.9222222222222223,100.0,0.0,0,0,0,0
0x63ac9aad0d59ed8179258b92890286696b2e6852,True,0.548476409075616,0.0,0.003424657534246575,0.9965753424657534,0.0,0.0,0.025650192512015682,0.0,156.86425299562617,2.7423820453780796,47.666666666666664,50.0,69.29646455628166,0,99,0,0
0x0cf48a464bf5fad40dc76727a2c7ff66ef233d7e,False,0.5054523330369262,0.0,0.000999000999000999,0.999000999000999,0.0,0.0,0.26444355067663483,0.0,315.9077081480788,189.5446248888473,1.6622340425531914,100.0,0.0,0,0,100,0
0x5fc8e53b6e47acc2c82f861bb595fb422db4218f,False,0.5178161992222483,0.0,0.003289473684210526,0.9967105263157895,0.0,0.0,0.06369876878167272,0.0,86.47530527011547,70.42300309422578,1.218978102189781,100.0,0.0,0,0,0,12.46
0xb9aad8a12dc981b2eaaea0dd0229787bcb35d53f,True,0.9462907997940941,0.0,0.029411764705882353,0.9705882352941176,0.0,0.0,0.03918198502636409,0.0,17.033234396293693,14.194361996911413,1.125,100.0,0.0,0,100,100,0
